lim_attack,lim_normal,reject_rate,error_rate,fpr,fnr
0.98,0.68,0.16686182669789226,0.12329715578232374,0.013152946394993394,0.23344136516965408
0.98,0.7,0.16873443366417606,0.12146070726952327,0.013158275532746164,0.22976313900630035
0.98,0.72,0.16919445373777928,0.12103638153563884,0.013160306816537218,0.22891245625474047
0.98,0.74,0.17352514776402364,0.1164343527442741,0.013166023166023166,0.21970268232252504
0.98,0.76,0.17773967510501468,0.11267545908195788,0.01319097907237631,0.21215993909153943
0.98,0.78,0.19036467045834726,0.10147612116732417,0.013277782104197493,0.18967446023045084
0.98,0.8,0.19078751719266943,0.10113790004259149,0.013281790120451425,0.18899400996473156
0.98,0.82,0.19086186387123155,0.10109875192245828,0.013282954191336864,0.18891454965357968
0.98,0.84,0.1932270175829895,0.0998417474048544,0.013319922267902308,0.1863635725418065
0.98,0.86,0.1949927511988402,0.09859162384843219,0.013340766605048756,0.1838424810918156
0.98,0.88,0.20423032601018548,0.08772615638567818,0.013359713216713354,0.162092599554643
0.98,0.9,0.21093546708300806,0.08471876919370261,0.013483856936673323,0.1559536814507319
0.98,0.92,0.22261254228467342,0.07489252748886109,0.013610465290320006,0.13617458968740218
0.98,0.94,0.22503810267276309,0.07287549013578039,0.013638772510474058,0.13211220776108673
0.98,0.96,0.2267201962752314,0.071179440699806,0.013652560355527085,0.12870632104408491
0.98,0.98,0.2299821567971451,0.07019935356272353,0.013727720131641186,0.12667098699380586
0.98,1.0,0.25052042674993497,0.060335307628788665,0.014143948899281396,0.10652666635829594
1.0,0.5,0.15773112523698005,0.16140284092123805,0.00895476889075182,0.3138509129517243
1.0,0.52,0.16418999293706554,0.15648968877298458,0.008981292159523036,0.3039980853864461
1.0,0.54,0.16516579309319357,0.1556936523914431,0.008984554213182444,0.3024027505697037
1.0,0.56,0.16617876658860264,0.1547905888868863,0.00898661567877629,0.3005945620949963
1.0,0.58,0.16765640682502508,0.15353129657928888,0.008990827443066063,0.2980717657155117
1.0,0.6,0.17054198728671796,0.15120124673703633,0.009001848251821917,0.29340064522225073
1.0,0.62,0.1734089810787703,0.14868851678714026,0.009009872519888815,0.2883671610543917
1.0,0.64,0.1794078287052526,0.14380230999367907,0.009035160229915993,0.27856945975744213
1.0,0.66,0.18191702910672466,0.14294613964805244,0.009066970185101232,0.27682530911100367
1.0,0.68,0.19485799784394633,0.13061158513809457,0.00910155985243854,0.2521216104237506
1.0,0.7,0.1967306048102301,0.12867481477154413,0.009105262648081598,0.24824436689500667
1.0,0.72,0.19719062488383332,0.1282269531182774,0.0091066740295095,0.2473472322070453
1.0,0.74,0.20152131891007768,0.12336749252519102,0.009110645886640303,0.23762433916374176
1.0,0.76,0.20573584625106872,0.11938769209005587,0.009127986016702273,0.22964739816340946
1.0,0.78,0.21836084160440133,0.10749048066575326,0.009188301532686894,0.2057926597988196
1.0,0.8,0.21878368833872347,0.10713005302727718,0.00919108660154684,0.20506901945300754
1.0,0.82,0.2188580350172856,0.10708820216263339,0.0091918954861926,0.20498450883907418
1.0,0.84,0.22122318872904354,0.10574411660235705,0.00921758401239471,0.2022706491923194
1.0,0.86,0.22298892234489423,0.10440961231708976,0.009232068670876751,0.19958715596330276
1.0,0.88,0.23222649715623955,0.09281117254019051,0.00924523476995102,0.17637711031043002
1.0,0.9,0.2389316382290621,0.08956916948977887,0.00933150674052455,0.1698068322390332
1.0,0.92,0.2506087134307275,0.07899978528893346,0.00941949836160853,0.1485800722162584
1.0,0.94,0.25303427381881716,0.07682428154857306,0.00943917256614952,0.1442093905309966
1.0,0.96,0.25471636742128545,0.07499544679623978,0.00944875557878654,0.140542138013693
1.0,0.98,0.25797832794319914,0.07392517516840037,0.009500995583047797,0.13834935475375296
1.0,1.0,0.278516597895989,0.06319306432983245,0.009790340891337632,0.11659578776832726
