lim_attack,lim_normal,reject_rate,error_rate,fpr,fnr
0.98,0.68,0.0859958737593398,0.14328634588673153,0.02250642770719903,0.26406626406626404
0.98,0.7,0.0860795137727222,0.14325087094512462,0.02250834255031527,0.263993399339934
0.98,0.72,0.09015928775881937,0.14005928928353625,0.022528361513497148,0.2575902170535754
0.98,0.74,0.10208728300063194,0.13013872724914305,0.022574497738757787,0.2377029567595283
0.98,0.76,0.10212910300732314,0.13011743993770136,0.022575353895457433,0.2376595259799453
0.98,0.78,0.10219880301847514,0.13006118239365788,0.02257578199816056,0.2375465827891552
0.98,0.8,0.10230102970149808,0.1299878448339003,0.02257685232595627,0.2373988373418443
0.98,0.82,0.10258447641351623,0.12974483198920692,0.022577922755246213,0.23691174122316763
0.98,0.84,0.11467510501468346,0.127343233047788,0.023015282302108205,0.23167118379346777
0.98,0.86,0.1183459722686889,0.1244695708107081,0.023046470434504855,0.22589267118691134
0.98,0.88,0.12705847366268913,0.11956687296936759,0.02322065965788293,0.21591308628085226
0.98,0.9,0.1309477342849708,0.1162964794109987,0.02324968264817889,0.2093432761738185
0.98,0.92,0.13500892160142747,0.11470463234154589,0.023368797110552765,0.20604046757253902
0.98,0.94,0.13549682167949148,0.11425288433163745,0.023370861512186026,0.20513490715108887
0.98,0.96,0.13954871566112784,0.11267302882003274,0.02349215119434057,0.20185390644572493
0.98,0.98,0.14003661573919185,0.11237773594055853,0.023501890219225947,0.2012535816618911
0.98,1.0,0.20412345265975243,0.06327549097122041,0.02460193633047809,0.10194904561196273
1.0,0.5,0.16429221962008847,0.19055611982856813,0.012658467002966238,0.36845377265417
1.0,0.52,0.164310806289729,0.1905477039639466,0.012658706166868199,0.368436701761025
1.0,0.54,0.16433403962677967,0.19053501951533822,0.012658945339807659,0.3684110936908688
1.0,0.56,0.16437121296606075,0.19050519919007358,0.012659064929666614,0.36835133345048054
1.0,0.58,0.16438979963570127,0.19048812229680812,0.012659064929666614,0.3683171796639496
1.0,0.6,0.1644083863053418,0.19047970275088327,0.012659304116163285,0.36830010138560326
1.0,0.62,0.1644362663098026,0.1904540825627525,0.012659304116163285,0.36824886100934173
1.0,0.64,0.16448737965131408,0.19043308803762263,0.012660021729888045,0.3682061543453572
1.0,0.66,0.18453310285862978,0.17610657171633978,0.012791874295969605,0.33942126913670995
1.0,0.68,0.18457027619791086,0.17608340826733776,0.012792240646867334,0.33937457588780817
1.0,0.7,0.18465391621129326,0.1760419256142381,0.012793339825475931,0.33929051140300026
1.0,0.72,0.18873369019739042,0.17234468299223368,0.012804831434905588,0.3318845345495618
1.0,0.74,0.200661685439203,0.16073865484020664,0.01283131607170216,0.3086459936087111
1.0,0.76,0.20070350544589421,0.16071332784143535,0.012831807561190485,0.3085948481216802
1.0,0.78,0.20077320545704622,0.16064694387670816,0.012832053320054392,0.30846183443336195
1.0,0.8,0.20087543214006914,0.16056024198642851,0.012832667758401087,0.30828781621445595
1.0,0.82,0.20115887885208728,0.16027362102439063,0.012833282255593012,0.3077139597931883
1.0,0.84,0.21324950745325452,0.15730524709114874,0.013084404171386167,0.3015260900109113
1.0,0.86,0.21692037470725994,0.15388788207186668,0.013102315394242803,0.2946734487494906
1.0,0.88,0.22563287610126018,0.1479837720760366,0.013202360660906234,0.28276518349116697
1.0,0.9,0.22952213672354188,0.14404667046865915,0.013219031459321883,0.2748743094779964
1.0,0.92,0.2335833240399985,0.1420896491148605,0.013287455253998631,0.2708918429757224
1.0,0.94,0.23407122411806253,0.14154337678443904,0.013288641186854163,0.2697981123820239
1.0,0.96,0.23812311809969888,0.13959353650859121,0.01335832203525002,0.2658287509819324
1.0,0.98,0.2386110181777629,0.1392326373093056,0.013363917422958014,0.2651013571956532
1.0,1.0,0.3026978550983235,0.076901479319037,0.013996239816168791,0.1398067188219052
